AllStarRowID,personID,year,gameNum,gameID,teamID,leagueID,PlayedInGame,startingPos
3368,bondsba01,1990.0,0.0,NLS199007100,PIT,NL,Y,NULL
3369,bonilbo01,1990.0,0.0,NLS199007100,PIT,NL,Y,NULL
3370,brantje01,1990.0,0.0,NLS199007100,SFN,NL,Y,NULL
3371,dibblro01,1990.0,0.0,NLS199007100,CIN,NL,Y,NULL
3372,dunstsh01,1990.0,0.0,NLS199007100,CHN,NL,Y,NULL
3373,francjo01,1990.0,0.0,NLS199007100,NYN,NL,Y,NULL
3374,gwynnto01,1990.0,0.0,NLS199007100,SDN,NL,Y,NULL
3375,heatone01,1990.0,0.0,NLS199007100,PIT,NL,N,NULL
3376,larkiba01,1990.0,0.0,NLS199007100,CIN,NL,Y,NULL
3377,martide01,1990.0,0.0,NLS199007100,MON,NL,Y,NULL
3378,martira02,1990.0,0.0,NLS199007100,LAN,NL,Y,NULL
3379,myersra01,1990.0,0.0,NLS199007100,CIN,NL,Y,NULL
3380,olsongr02,1990.0,0.0,NLS199007100,ATL,NL,Y,NULL
3381,santibe01,1990.0,0.0,NLS199007100,SDN,NL,N,NULL
3382,smithda02,1990.0,0.0,NLS199007100,HOU,NL,Y,NULL
3383,strawda01,1990.0,0.0,NLS199007100,NYN,NL,Y,NULL
3384,violafr01,1990.0,0.0,NLS199007100,NYN,NL,Y,NULL
3385,wallati01,1990.0,0.0,NLS199007100,MON,NL,Y,NULL
3386,willima04,1990.0,0.0,NLS199007100,SFN,NL,Y,NULL
3387,morrija02,1991.0,0.0,ALS199107090,MIN,AL,Y,1.0
3388,alomasa02,1991.0,0.0,ALS199107090,CLE,AL,Y,2.0
3389,fieldce01,1991.0,0.0,ALS199107090,DET,AL,Y,3.0
3390,alomaro01,1991.0,0.0,ALS199107090,TOR,AL,Y,4.0
3391,boggswa01,1991.0,0.0,ALS199107090,BOS,AL,Y,5.0
3392,ripkeca01,1991.0,0.0,ALS199107090,BAL,AL,Y,6.0
3393,henderi01,1991.0,0.0,ALS199107090,OAK,AL,Y,7.0
3394,griffke02,1991.0,0.0,ALS199107090,SEA,AL,Y,8.0
3395,hendeda01,1991.0,0.0,ALS199107090,OAK,AL,Y,9.0
3396,tartada01,1991.0,0.0,ALS199107090,KCA,AL,Y,10.0
3397,aguilri01,1991.0,0.0,ALS199107090,MIN,AL,Y,NULL
3398,baineha01,1991.0,0.0,ALS199107090,OAK,AL,Y,NULL
3399,cartejo01,1991.0,0.0,ALS199107090,TOR,AL,Y,NULL
3400,clemero02,1991.0,0.0,ALS199107090,BOS,AL,Y,NULL
3401,eckerde01,1991.0,0.0,ALS199107090,OAK,AL,Y,NULL
3402,fiskca01,1991.0,0.0,ALS199107090,CHA,AL,Y,NULL
3403,francju01,1991.0,0.0,ALS199107090,TEX,AL,N,NULL
3404,guilloz01,1991.0,0.0,ALS199107090,CHA,AL,Y,NULL
3405,harvebr01,1991.0,0.0,ALS199107090,CAL,AL,N,NULL
3406,keyji01,1991.0,0.0,ALS199107090,TOR,AL,Y,NULL
3407,langsma01,1991.0,0.0,ALS199107090,CAL,AL,N,NULL
3408,mcdowja01,1991.0,0.0,ALS199107090,CHA,AL,Y,NULL
3409,mcgwima01,1991.0,0.0,ALS199107090,OAK,AL,N,NULL
3410,molitpa01,1991.0,0.0,ALS199107090,MIL,AL,Y,NULL
3411,palmera01,1991.0,0.0,ALS199107090,TEX,AL,Y,NULL
3412,puckeki01,1991.0,0.0,ALS199107090,MIN,AL,Y,NULL
3413,reardje01,1991.0,0.0,ALS199107090,BOS,AL,Y,NULL
3414,sandesc01,1991.0,0.0,ALS199107090,NYA,AL,N,NULL
3415,sierrru01,1991.0,0.0,ALS199107090,TEX,AL,Y,NULL
3416,glavito02,1991.0,0.0,ALS199107090,ATL,NL,Y,1.0
3417,santibe01,1991.0,0.0,ALS199107090,SDN,NL,Y,2.0
3418,clarkwi02,1991.0,0.0,ALS199107090,SFN,NL,Y,3.0
3419,sandbry01,1991.0,0.0,ALS199107090,CHN,NL,Y,4.0
3420,saboch01,1991.0,0.0,ALS199107090,CIN,NL,Y,5.0
3421,smithoz01,1991.0,0.0,ALS199107090,SLN,NL,Y,6.0
3422,caldeiv01,1991.0,0.0,ALS199107090,MON,NL,Y,7.0
3423,gwynnto01,1991.0,0.0,ALS199107090,SDN,NL,Y,8.0
3424,dawsoan01,1991.0,0.0,ALS199107090,CHN,NL,Y,9.0
3425,bonilbo01,1991.0,0.0,ALS199107090,PIT,NL,Y,10.0
3426,bellge02,1991.0,0.0,ALS199107090,CHN,NL,Y,NULL
3427,biggicr01,1991.0,0.0,ALS199107090,HOU,NL,Y,NULL
3428,brownto05,1991.0,0.0,ALS199107090,CIN,NL,N,NULL
3429,butlebr01,1991.0,0.0,ALS199107090,LAN,NL,Y,NULL
3430,dibblro01,1991.0,0.0,ALS199107090,CIN,NL,Y,NULL
3431,harnipe01,1991.0,0.0,ALS199107090,HOU,NL,Y,NULL
3432,johnsho01,1991.0,0.0,ALS199107090,NYN,NL,Y,NULL
3433,josefe01,1991.0,0.0,ALS199107090,SLN,NL,Y,NULL
3434,krukjo01,1991.0,0.0,ALS199107090,PHI,NL,N,NULL
3435,larkiba01,1991.0,0.0,ALS199107090,CIN,NL,Y,NULL
3436,martide01,1991.0,0.0,ALS199107090,MON,NL,Y,NULL
3437,martira02,1991.0,0.0,ALS199107090,LAN,NL,N,NULL
3438,morgami01,1991.0,0.0,ALS199107090,LAN,NL,Y,NULL
3439,murraed02,1991.0,0.0,ALS199107090,LAN,NL,Y,NULL
3440,oneilpa01,1991.0,0.0,ALS199107090,CIN,NL,Y,NULL
3441,samueju01,1991.0,0.0,ALS199107090,LAN,NL,Y,NULL
3442,smilejo01,1991.0,0.0,ALS199107090,PIT,NL,Y,NULL
3443,smithle02,1991.0,0.0,ALS199107090,SLN,NL,N,NULL
3444,strawda01,1991.0,0.0,ALS199107090,LAN,NL,N,NULL
3445,violafr01,1991.0,0.0,ALS199107090,NYN,NL,Y,NULL
3446,brownke01,1992.0,0.0,NLS199207140,TEX,AL,Y,1.0
3447,alomasa02,1992.0,0.0,NLS199207140,CLE,AL,Y,2.0
3448,mcgwima01,1992.0,0.0,NLS199207140,OAK,AL,Y,3.0
3449,alomaro01,1992.0,0.0,NLS199207140,TOR,AL,Y,4.0
3450,boggswa01,1992.0,0.0,NLS199207140,BOS,AL,Y,5.0
3451,ripkeca01,1992.0,0.0,NLS199207140,BAL,AL,Y,6.0
3452,puckeki01,1992.0,0.0,NLS199207140,MIN,AL,Y,7.0
3453,griffke02,1992.0,0.0,NLS199207140,SEA,AL,Y,8.0
3454,cartejo01,1992.0,0.0,NLS199207140,TOR,AL,Y,9.0
3455,aguilri01,1992.0,0.0,NLS199207140,MIN,AL,Y,NULL
3456,anderbr01,1992.0,0.0,NLS199207140,BAL,AL,Y,NULL
3457,baergca01,1992.0,0.0,NLS199207140,CLE,AL,Y,NULL
3458,cansejo01,1992.0,0.0,NLS199207140,OAK,AL,N,NULL
3459,clemero02,1992.0,0.0,NLS199207140,BOS,AL,Y,NULL
3460,eckerde01,1992.0,0.0,NLS199207140,OAK,AL,Y,NULL
3461,frymatr01,1992.0,0.0,NLS199207140,DET,AL,Y,NULL
3462,guzmaju01,1992.0,0.0,NLS199207140,TOR,AL,Y,NULL
3463,kellyro01,1992.0,0.0,NLS199207140,NYA,AL,Y,NULL
3464,knoblch01,1992.0,0.0,NLS199207140,MIN,AL,Y,NULL
3465,langsma01,1992.0,0.0,NLS199207140,CAL,AL,Y,NULL
3466,martied01,1992.0,0.0,NLS199207140,SEA,AL,Y,NULL
3467,mcdowja01,1992.0,0.0,NLS199207140,CHA,AL,Y,NULL
3468,molitpa01,1992.0,0.0,NLS199207140,MIL,AL,Y,NULL
3469,montgje01,1992.0,0.0,NLS199207140,KCA,AL,Y,NULL
3470,mussimi01,1992.0,0.0,NLS199207140,BAL,AL,Y,NULL
3471,nagych01,1992.0,0.0,NLS199207140,CLE,AL,Y,NULL
3472,rodriiv01,1992.0,0.0,NLS199207140,TEX,AL,Y,NULL
3473,sierrru01,1992.0,0.0,NLS199207140,TEX,AL,Y,NULL
3474,venturo01,1992.0,0.0,NLS199207140,CHA,AL,Y,NULL
3475,glavito02,1992.0,0.0,NLS199207140,ATL,NL,Y,1.0
3476,santibe01,1992.0,0.0,NLS199207140,SDN,NL,Y,2.0
3477,mcgrifr01,1992.0,0.0,NLS199207140,SDN,NL,Y,3.0
3478,sandbry01,1992.0,0.0,NLS199207140,CHN,NL,Y,4.0
3479,pendlte01,1992.0,0.0,NLS199207140,ATL,NL,Y,5.0
3480,smithoz01,1992.0,0.0,NLS199207140,SLN,NL,Y,6.0
3481,bondsba01,1992.0,0.0,NLS199207140,PIT,NL,Y,7.0
3482,vanslan01,1992.0,0.0,NLS199207140,PIT,NL,Y,8.0
3483,gwynnto01,1992.0,0.0,NLS199207140,SDN,NL,Y,9.0
3484,biggicr01,1992.0,0.0,NLS199207140,HOU,NL,Y,NULL
3485,charlno01,1992.0,0.0,NLS199207140,CIN,NL,Y,NULL
3486,clarkwi02,1992.0,0.0,NLS199207140,SFN,NL,Y,NULL
3487,coneda01,1992.0,0.0,NLS199207140,NYN,NL,Y,NULL
3488,daultda01,1992.0,0.0,NLS199207140,PHI,NL,Y,NULL
3489,fernato01,1992.0,0.0,NLS199207140,SDN,NL,Y,NULL
3490,gantro01,1992.0,0.0,NLS199207140,ATL,NL,Y,NULL
3491,jonesdo01,1992.0,0.0,NLS199207140,HOU,NL,Y,NULL
3492,krukjo01,1992.0,0.0,NLS199207140,PHI,NL,Y,NULL
3493,maddugr01,1992.0,0.0,NLS199207140,CHN,NL,Y,NULL
3494,martide01,1992.0,0.0,NLS199207140,MON,NL,Y,NULL
3495,pagnoto01,1992.0,0.0,NLS199207140,SLN,NL,Y,NULL
3496,roberbi01,1992.0,0.0,NLS199207140,CIN,NL,Y,NULL
3497,sharpmi01,1992.0,0.0,NLS199207140,LAN,NL,Y,NULL
3498,sheffga01,1992.0,0.0,NLS199207140,SDN,NL,Y,NULL
3499,smithle02,1992.0,0.0,NLS199207140,SLN,NL,N,NULL
3500,smoltjo01,1992.0,0.0,NLS199207140,ATL,NL,Y,NULL
3501,tewksbo01,1992.0,0.0,NLS199207140,SLN,NL,Y,NULL
3502,walkela01,1992.0,0.0,NLS199207140,MON,NL,Y,NULL
3503,langsma01,1993.0,0.0,ALS199307130,CAL,AL,Y,1.0
3504,rodriiv01,1993.0,0.0,ALS199307130,TEX,AL,Y,2.0
3505,olerujo01,1993.0,0.0,ALS199307130,TOR,AL,Y,3.0
3506,alomaro01,1993.0,0.0,ALS199307130,TOR,AL,Y,4.0
3507,boggswa01,1993.0,0.0,ALS199307130,NYA,AL,Y,5.0
3508,ripkeca01,1993.0,0.0,ALS199307130,BAL,AL,Y,6.0
3509,puckeki01,1993.0,0.0,ALS199307130,MIN,AL,Y,7.0
3510,griffke02,1993.0,0.0,ALS199307130,SEA,AL,Y,8.0
3511,cartejo01,1993.0,0.0,ALS199307130,TOR,AL,Y,9.0
3512,molitpa01,1993.0,0.0,ALS199307130,TOR,AL,Y,10.0
3513,aguilri01,1993.0,0.0,ALS199307130,MIN,AL,Y,NULL
3514,baergca01,1993.0,0.0,ALS199307130,CLE,AL,Y,NULL
3515,belleal01,1993.0,0.0,ALS199307130,CLE,AL,Y,NULL
3516,coopesc01,1993.0,0.0,ALS199307130,BOS,AL,Y,NULL
3517,fieldce01,1993.0,0.0,ALS199307130,DET,AL,Y,NULL
3518,frymatr01,1993.0,0.0,ALS199307130,DET,AL,Y,NULL
3519,gonzaju03,1993.0,0.0,ALS199307130,TEX,AL,Y,NULL
3520,hentgpa01,1993.0,0.0,ALS199307130,TOR,AL,N,NULL
3521,johnsra05,1993.0,0.0,ALS199307130,SEA,AL,Y,NULL
3522,keyji01,1993.0,0.0,ALS199307130,NYA,AL,Y,NULL
3523,mcdowja01,1993.0,0.0,ALS199307130,CHA,AL,Y,NULL
3524,montgje01,1993.0,0.0,ALS199307130,KCA,AL,Y,NULL
3525,mussimi01,1993.0,0.0,ALS199307130,BAL,AL,N,NULL
3526,steinte01,1993.0,0.0,ALS199307130,OAK,AL,Y,NULL
3527,thomafr04,1993.0,0.0,ALS199307130,CHA,AL,Y,NULL
3528,vaughgr01,1993.0,0.0,ALS199307130,MIL,AL,Y,NULL
3529,warddu01,1993.0,0.0,ALS199307130,TOR,AL,Y,NULL
3530,whitede03,1993.0,0.0,ALS199307130,TOR,AL,Y,NULL
3531,mulhote01,1993.0,0.0,ALS199307130,PHI,NL,Y,1.0
3532,daultda01,1993.0,0.0,ALS199307130,PHI,NL,Y,2.0
3533,krukjo01,1993.0,0.0,ALS199307130,PHI,NL,Y,3.0
3534,sandbry01,1993.0,0.0,ALS199307130,CHN,NL,Y,4.0
3535,sheffga01,1993.0,0.0,ALS199307130,FLO,NL,Y,5.0
3536,larkiba01,1993.0,0.0,ALS199307130,CIN,NL,Y,6.0
3537,bondsba01,1993.0,0.0,ALS199307130,SFN,NL,Y,7.0
3538,grissma02,1993.0,0.0,ALS199307130,MON,NL,Y,8.0
3539,justida01,1993.0,0.0,ALS199307130,ATL,NL,Y,9.0
3540,gracema01,1993.0,0.0,ALS199307130,CHN,NL,Y,10.0
3541,averyst01,1993.0,0.0,ALS199307130,ATL,NL,Y,NULL
3542,beckro01,1993.0,0.0,ALS199307130,SFN,NL,Y,NULL
3543,bellja01,1993.0,0.0,ALS199307130,PIT,NL,Y,NULL
3544,benesan01,1993.0,0.0,ALS199307130,SDN,NL,Y,NULL
3545,blausje01,1993.0,0.0,ALS199307130,ATL,NL,Y,NULL
3546,bonilbo01,1993.0,0.0,ALS199307130,NYN,NL,Y,NULL
3547,burkejo03,1993.0,0.0,ALS199307130,SFN,NL,Y,NULL
3548,galaran01,1993.0,0.0,ALS199307130,COL,NL,Y,NULL
3549,glavito02,1993.0,0.0,ALS199307130,ATL,NL,N,NULL
3550,gwynnto01,1993.0,0.0,ALS199307130,SDN,NL,Y,NULL
3551,harvebr01,1993.0,0.0,ALS199307130,FLO,NL,Y,NULL
3552,hollida01,1993.0,0.0,ALS199307130,PHI,NL,Y,NULL
3553,jeffegr01,1993.0,0.0,ALS199307130,SLN,NL,Y,NULL
3554,kellyro01,1993.0,0.0,ALS199307130,CIN,NL,Y,NULL
3555,kileda01,1993.0,0.0,ALS199307130,HOU,NL,N,NULL
3556,piazzmi01,1993.0,0.0,ALS199307130,LAN,NL,Y,NULL
3557,smithle02,1993.0,0.0,ALS199307130,SLN,NL,N,NULL
3558,smoltjo01,1993.0,0.0,ALS199307130,ATL,NL,Y,NULL
3559,thompro01,1993.0,0.0,ALS199307130,SFN,NL,N,NULL
3560,vanslan01,1993.0,0.0,ALS199307130,PIT,NL,N,NULL
3561,keyji01,1994.0,0.0,NLS199407120,NYA,AL,Y,1.0
3562,rodriiv01,1994.0,0.0,NLS199407120,TEX,AL,Y,2.0
3563,thomafr04,1994.0,0.0,NLS199407120,CHA,AL,Y,3.0
3564,alomaro01,1994.0,0.0,NLS199407120,TOR,AL,Y,4.0
3565,boggswa01,1994.0,0.0,NLS199407120,NYA,AL,Y,5.0
3566,ripkeca01,1994.0,0.0,NLS199407120,BAL,AL,Y,6.0
3567,cartejo01,1994.0,0.0,NLS199407120,TOR,AL,Y,7.0
3568,griffke02,1994.0,0.0,NLS199407120,SEA,AL,Y,8.0
3569,puckeki01,1994.0,0.0,NLS199407120,MIN,AL,Y,9.0
3570,alvarwi01,1994.0,0.0,NLS199407120,CHA,AL,Y,NULL
3571,belleal01,1994.0,0.0,NLS199407120,CLE,AL,Y,NULL
3572,bereja01,1994.0,0.0,NLS199407120,CHA,AL,Y,NULL
3573,bonesri01,1994.0,0.0,NLS199407120,MIL,AL,N,NULL
3574,clarkwi02,1994.0,0.0,NLS199407120,TEX,AL,Y,NULL
3575,coneda01,1994.0,0.0,NLS199407120,KCA,AL,Y,NULL
3576,coopesc01,1994.0,0.0,NLS199407120,BOS,AL,Y,NULL
3577,davisch01,1994.0,0.0,NLS199407120,CAL,AL,Y,NULL
3578,frymatr01,1994.0,0.0,NLS199407120,DET,AL,Y,NULL
3579,hentgpa01,1994.0,0.0,NLS199407120,TOR,AL,Y,NULL
3580,johnsra05,1994.0,0.0,NLS199407120,SEA,AL,Y,NULL
3581,knoblch01,1994.0,0.0,NLS199407120,MIN,AL,Y,NULL
3582,loftoke01,1994.0,0.0,NLS199407120,CLE,AL,Y,NULL
3583,molitpa01,1994.0,0.0,NLS199407120,TOR,AL,Y,NULL
3584,mussimi01,1994.0,0.0,NLS199407120,BAL,AL,Y,NULL
3585,oneilpa01,1994.0,0.0,NLS199407120,NYA,AL,Y,NULL
3586,sierrru01,1994.0,0.0,NLS199407120,OAK,AL,Y,NULL
3587,smithle02,1994.0,0.0,NLS199407120,BAL,AL,Y,NULL
3588,tettlmi01,1994.0,0.0,NLS199407120,DET,AL,Y,NULL
3589,maddugr01,1994.0,0.0,NLS199407120,ATL,NL,Y,1.0
3590,piazzmi01,1994.0,0.0,NLS199407120,LAN,NL,Y,2.0
3591,jeffegr01,1994.0,0.0,NLS199407120,SLN,NL,Y,3.0
3592,duncama01,1994.0,0.0,NLS199407120,PHI,NL,Y,4.0
3593,willima04,1994.0,0.0,NLS199407120,SFN,NL,Y,5.0
3594,smithoz01,1994.0,0.0,NLS199407120,SLN,NL,Y,6.0
3595,bondsba01,1994.0,0.0,NLS199407120,SFN,NL,Y,7.0
3596,gwynnto01,1994.0,0.0,NLS199407120,SDN,NL,Y,8.0
3597,justida01,1994.0,0.0,NLS199407120,ATL,NL,Y,9.0
3598,aloumo01,1994.0,0.0,NLS199407120,MON,NL,Y,NULL
3599,bagweje01,1994.0,0.0,NLS199407120,HOU,NL,Y,NULL
3600,beckro01,1994.0,0.0,NLS199407120,SFN,NL,Y,NULL
3601,bicheda01,1994.0,0.0,NLS199407120,COL,NL,Y,NULL
3602,biggicr01,1994.0,0.0,NLS199407120,HOU,NL,Y,NULL
3603,caminke01,1994.0,0.0,NLS199407120,HOU,NL,Y,NULL
3604,coninje01,1994.0,0.0,NLS199407120,FLO,NL,N,NULL
3605,cordewi01,1994.0,0.0,NLS199407120,MON,NL,Y,NULL
3606,drabedo01,1994.0,0.0,NLS199407120,HOU,NL,Y,NULL
3607,dykstle01,1994.0,0.0,NLS199407120,PHI,NL,N,NULL
3608,fletcda01,1994.0,0.0,NLS199407120,MON,NL,Y,NULL
3609,garcica01,1994.0,0.0,NLS199407120,PIT,NL,Y,NULL
3610,grissma02,1994.0,0.0,NLS199407120,MON,NL,Y,NULL
3611,hillke01,1994.0,0.0,NLS199407120,MON,NL,Y,NULL
3612,hudekjo01,1994.0,0.0,NLS199407120,HOU,NL,Y,NULL
3613,jacksda02,1994.0,0.0,NLS199407120,PHI,NL,Y,NULL
3614,jonesdo01,1994.0,0.0,NLS199407120,PHI,NL,Y,NULL
3615,larkiba01,1994.0,0.0,NLS199407120,CIN,NL,N,NULL
3616,mcgrifr01,1994.0,0.0,NLS199407120,ATL,NL,Y,NULL
3617,myersra01,1994.0,0.0,NLS199407120,CHN,NL,Y,NULL
3618,rijojo01,1994.0,0.0,NLS199407120,CIN,NL,N,NULL
3619,saberbr01,1994.0,0.0,NLS199407120,NYN,NL,N,NULL
3620,johnsra05,1995.0,0.0,ALS199507110,SEA,AL,Y,1.0
3621,rodriiv01,1995.0,0.0,ALS199507110,TEX,AL,Y,2.0
3622,thomafr04,1995.0,0.0,ALS199507110,CHA,AL,Y,3.0
3623,baergca01,1995.0,0.0,ALS199507110,CLE,AL,Y,4.0
3624,boggswa01,1995.0,0.0,ALS199507110,NYA,AL,Y,5.0
3625,ripkeca01,1995.0,0.0,ALS199507110,BAL,AL,Y,6.0
3626,belleal01,1995.0,0.0,ALS199507110,CLE,AL,Y,7.0
3627,loftoke01,1995.0,0.0,ALS199507110,CLE,AL,Y,8.0
3628,puckeki01,1995.0,0.0,ALS199507110,MIN,AL,Y,9.0
3629,martied01,1995.0,0.0,ALS199507110,SEA,AL,Y,10.0
3630,alomaro01,1995.0,0.0,ALS199507110,TOR,AL,Y,NULL
3631,appieke01,1995.0,0.0,ALS199507110,KCA,AL,Y,NULL
3632,disarga01,1995.0,0.0,ALS199507110,CAL,AL,Y,NULL
3633,edmonji01,1995.0,0.0,ALS199507110,CAL,AL,Y,NULL
3634,finlech01,1995.0,0.0,ALS199507110,CAL,AL,N,NULL
3635,griffke02,1995.0,0.0,ALS199507110,SEA,AL,N,NULL
3636,hansoer01,1995.0,0.0,ALS199507110,BOS,AL,N,NULL
3637,martide01,1995.0,0.0,ALS199507110,CLE,AL,Y,NULL
3638,martiti02,1995.0,0.0,ALS199507110,SEA,AL,Y,NULL
3639,mcgwima01,1995.0,0.0,ALS199507110,OAK,AL,N,NULL
3640,mesajo01,1995.0,0.0,ALS199507110,CLE,AL,Y,NULL
3641,oneilpa01,1995.0,0.0,ALS199507110,NYA,AL,Y,NULL
3642,ontivst02,1995.0,0.0,ALS199507110,OAK,AL,Y,NULL
3643,ramirma02,1995.0,0.0,ALS199507110,CLE,AL,Y,NULL
3644,rogerke01,1995.0,0.0,ALS199507110,TEX,AL,Y,NULL
3645,seitzke01,1995.0,0.0,ALS199507110,MIL,AL,Y,NULL
3646,smithle02,1995.0,0.0,ALS199507110,CAL,AL,N,NULL
3647,stanlmi02,1995.0,0.0,ALS199507110,NYA,AL,Y,NULL
3648,vaughmo01,1995.0,0.0,ALS199507110,BOS,AL,Y,NULL
3649,wellsda01,1995.0,0.0,ALS199507110,DET,AL,Y,NULL
3650,nomohi01,1995.0,0.0,ALS199507110,LAN,NL,Y,1.0
3651,piazzmi01,1995.0,0.0,ALS199507110,LAN,NL,Y,2.0
3652,mcgrifr01,1995.0,0.0,ALS199507110,ATL,NL,Y,3.0
3653,biggicr01,1995.0,0.0,ALS199507110,HOU,NL,Y,4.0
3654,castivi02,1995.0,0.0,ALS199507110,COL,NL,Y,5.0
3655,larkiba01,1995.0,0.0,ALS199507110,CIN,NL,Y,6.0
3656,bondsba01,1995.0,0.0,ALS199507110,SFN,NL,Y,7.0
3657,dykstle01,1995.0,0.0,ALS199507110,PHI,NL,Y,8.0
3658,gwynnto01,1995.0,0.0,ALS199507110,SDN,NL,Y,9.0
3659,gantro01,1995.0,0.0,ALS199507110,CIN,NL,Y,10.0
3660,bicheda01,1995.0,0.0,ALS199507110,COL,NL,Y,NULL
3661,bonilbo01,1995.0,0.0,ALS199507110,NYN,NL,Y,NULL
3662,coninje01,1995.0,0.0,ALS199507110,FLO,NL,Y,NULL
3663,daultda01,1995.0,0.0,ALS199507110,PHI,NL,Y,NULL
3664,gracema01,1995.0,0.0,ALS199507110,CHN,NL,Y,NULL
3665,greenty01,1995.0,0.0,ALS199507110,PHI,NL,Y,NULL
3666,henketo01,1995.0,0.0,ALS199507110,SLN,NL,Y,NULL
3667,maddugr01,1995.0,0.0,ALS199507110,ATL,NL,N,NULL
3668,mondera01,1995.0,0.0,ALS199507110,LAN,NL,Y,NULL
3669,moranmi01,1995.0,0.0,ALS199507110,PHI,NL,Y,NULL
3670,myersra01,1995.0,0.0,ALS199507110,CHN,NL,Y,NULL
3671,neaglde01,1995.0,0.0,ALS199507110,PIT,NL,Y,NULL
3672,offerjo01,1995.0,0.0,ALS199507110,LAN,NL,Y,NULL
3673,perezca01,1995.0,0.0,ALS199507110,MON,NL,Y,NULL
3674,sandere02,1995.0,0.0,ALS199507110,CIN,NL,Y,NULL
3675,slocuhe01,1995.0,0.0,ALS199507110,PHI,NL,Y,NULL
3676,smilejo01,1995.0,0.0,ALS199507110,CIN,NL,Y,NULL
3677,smithoz01,1995.0,0.0,ALS199507110,SLN,NL,N,NULL
3678,sosasa01,1995.0,0.0,ALS199507110,CHN,NL,Y,NULL
3679,willima04,1995.0,0.0,ALS199507110,SFN,NL,N,NULL
3680,worreto01,1995.0,0.0,ALS199507110,LAN,NL,N,NULL
3681,nagych01,1996.0,0.0,NLS199607090,CLE,AL,Y,1.0
3682,rodriiv01,1996.0,0.0,NLS199607090,TEX,AL,Y,2.0
3683,vaughmo01,1996.0,0.0,NLS199607090,BOS,AL,Y,3.0
3684,alomaro01,1996.0,0.0,NLS199607090,BAL,AL,Y,4.0
3685,boggswa01,1996.0,0.0,NLS199607090,NYA,AL,Y,5.0
3686,ripkeca01,1996.0,0.0,NLS199607090,BAL,AL,Y,6.0
3687,belleal01,1996.0,0.0,NLS199607090,CLE,AL,Y,7.0
3688,loftoke01,1996.0,0.0,NLS199607090,CLE,AL,Y,8.0
3689,anderbr01,1996.0,0.0,NLS199607090,BAL,AL,Y,9.0
3690,alomasa02,1996.0,0.0,NLS199607090,CLE,AL,Y,NULL
3691,buhneja01,1996.0,0.0,NLS199607090,SEA,AL,Y,NULL
3692,cartejo01,1996.0,0.0,NLS199607090,TOR,AL,Y,NULL
3693,finlech01,1996.0,0.0,NLS199607090,CAL,AL,Y,NULL
3694,frymatr01,1996.0,0.0,NLS199607090,DET,AL,Y,NULL
3695,griffke02,1996.0,0.0,NLS199607090,SEA,AL,N,NULL
3696,hernaro01,1996.0,0.0,NLS199607090,CHA,AL,Y,NULL
3697,knoblch01,1996.0,0.0,NLS199607090,MIN,AL,Y,NULL
3698,martied01,1996.0,0.0,NLS199607090,SEA,AL,Y,NULL
3699,mcgwima01,1996.0,0.0,NLS199607090,OAK,AL,Y,NULL
3700,mesajo01,1996.0,0.0,NLS199607090,CLE,AL,N,NULL
3701,montgje01,1996.0,0.0,NLS199607090,KCA,AL,N,NULL
3702,pavliro01,1996.0,0.0,NLS199607090,TEX,AL,Y,NULL
3703,percitr01,1996.0,0.0,NLS199607090,CAL,AL,Y,NULL
3704,pettian01,1996.0,0.0,NLS199607090,NYA,AL,N,NULL
3705,rodrial01,1996.0,0.0,NLS199607090,SEA,AL,Y,NULL
3706,thomafr04,1996.0,0.0,NLS199607090,CHA,AL,N,NULL
3707,vaughgr01,1996.0,0.0,NLS199607090,MIL,AL,N,NULL
3708,wettejo01,1996.0,0.0,NLS199607090,NYA,AL,N,NULL
3709,wilsoda01,1996.0,0.0,NLS199607090,SEA,AL,Y,NULL
3710,smoltjo01,1996.0,0.0,NLS199607090,ATL,NL,Y,1.0
3711,piazzmi01,1996.0,0.0,NLS199607090,LAN,NL,Y,2.0
3712,mcgrifr01,1996.0,0.0,NLS199607090,ATL,NL,Y,3.0
3713,biggicr01,1996.0,0.0,NLS199607090,HOU,NL,Y,4.0
3714,jonesch06,1996.0,0.0,NLS199607090,ATL,NL,Y,5.0
3715,larkiba01,1996.0,0.0,NLS199607090,CIN,NL,Y,6.0
3716,bondsba01,1996.0,0.0,NLS199607090,SFN,NL,Y,7.0
3717,johnsla03,1996.0,0.0,NLS199607090,NYN,NL,Y,8.0
3718,bicheda01,1996.0,0.0,NLS199607090,COL,NL,Y,9.0
3719,bagweje01,1996.0,0.0,NLS199607090,HOU,NL,Y,NULL
3720,bottari01,1996.0,0.0,NLS199607090,PHI,NL,Y,NULL
3721,brownke01,1996.0,0.0,NLS199607090,FLO,NL,Y,NULL
3722,burksel01,1996.0,0.0,NLS199607090,COL,NL,Y,NULL
3723,caminke01,1996.0,0.0,NLS199607090,SDN,NL,Y,NULL
3724,glavito02,1996.0,0.0,NLS199607090,ATL,NL,Y,NULL
3725,grudzma01,1996.0,0.0,NLS199607090,MON,NL,Y,NULL
3726,gwynnto01,1996.0,0.0,NLS199607090,SDN,NL,N,NULL
3727,hundlto01,1996.0,0.0,NLS199607090,NYN,NL,Y,NULL
3728,kendaja01,1996.0,0.0,NLS199607090,PIT,NL,Y,NULL
